path,label
saved_images/2021-06-22T13h46m56s.979_cheetah.jpeg,cheetah
saved_images/2021-06-22T13h46m59s.978_condor.jpeg,condor
saved_images/2021-06-22T13h47m02s.622_elephant.jpeg,elephant
saved_images/2021-06-22T13h47m05s.901_flamingo.jpeg,flamingo
saved_images/2021-06-22T13h47m06s.510_hippo.jpeg,hippo
saved_images/2021-06-22T13h47m06s.965_koala.jpeg,koala
saved_images/2021-06-22T13h47m07s.346_lion.jpeg,lion
saved_images/2021-06-22T13h47m07s.602_panda.jpeg,panda
saved_images/2021-06-22T13h47m07s.885_penguin.jpeg,penguin
saved_images/2021-06-22T13h47m08s.081_polar-bear.jpeg,polar-bear
saved_images/2021-06-22T13h47m08s.338_rhino.jpeg,rhino
saved_images/2021-06-22T13h47m08s.789_tortoise.jpeg,tortoise
saved_images/2021-06-22T13h47m15s.861_cheetah.jpeg,cheetah
saved_images/2021-06-22T13h47m16s.187_condor.jpeg,condor
saved_images/2021-06-22T13h47m16s.519_elephant.jpeg,elephant
saved_images/2021-06-22T13h47m16s.791_flamingo.jpeg,flamingo
saved_images/2021-06-22T13h47m17s.067_hippo.jpeg,hippo
saved_images/2021-06-22T13h47m17s.363_koala.jpeg,koala
saved_images/2021-06-22T13h47m17s.684_lion.jpeg,lion
saved_images/2021-06-22T13h47m17s.965_panda.jpeg,panda
saved_images/2021-06-22T13h47m18s.241_penguin.jpeg,penguin
saved_images/2021-06-22T13h47m18s.584_polar-bear.jpeg,polar-bear
saved_images/2021-06-22T13h47m18s.835_rhino.jpeg,rhino
saved_images/2021-06-22T13h47m19s.155_tortoise.jpeg,tortoise
